,centroid-0,centroid-1,frame,label,set,solution
501,0.13355360666910807,0.8817337036132813,6,0,0,0
502,0.1732073720296224,0.7008765665690104,6,0,0,0
503,0.18218894958496093,0.6294153340657552,6,0,0,0
504,0.1920697275797526,0.7327829488118489,6,0,0,0
505,0.20922935485839844,0.3163973999023437,6,0,0,0
506,0.21606109619140626,0.601724853515625,6,0,0,0
507,0.21636126200358072,0.8040015665690105,6,0,0,0
508,0.2230663299560547,0.4552759297688802,6,0,0,0
509,0.22352564493815105,0.6683008321126302,6,0,0,0
510,0.22722819010416667,0.035116049448649087,6,0,0,0
511,0.24797223409016927,0.4154870859781901,6,0,0,0
512,0.24966941833496092,0.6260723876953125,6,0,0,0
513,0.24926788330078126,0.8415354919433594,6,0,0,0
514,0.24758384704589845,0.8552220662434896,6,0,0,0
515,0.2536706034342448,0.7986406453450521,6,0,0,0
516,0.26217196146647137,0.484246826171875,6,0,0,0
517,0.2832144165039063,0.8073582967122396,6,0,0,0
518,0.2867991383870443,0.7855089823404948,6,0,0,0
519,0.30164075215657554,0.1461386998494466,6,0,0,0
520,0.31264948527018227,0.43501805623372397,6,0,0,0
521,0.313712158203125,0.5195819600423177,6,0,0,0
522,0.3276619466145833,0.43347478230794273,6,0,0,0
523,0.33365208943684893,0.29886683146158854,6,0,0,0
524,0.34608693440755206,0.22011118570963542,6,0,0,0
525,0.36211570739746096,0.6551744588216146,6,0,0,0
526,0.367315419514974,0.033826195398966474,6,0,0,0
527,0.37471577962239583,0.12647889455159506,6,0,0,0
528,0.3736917114257812,0.8881330362955729,6,0,0,0
529,0.379300537109375,0.6534055582682292,6,0,0,0
530,0.3824741872151693,0.7357874043782552,6,0,0,0
531,0.40540145874023437,0.3650514475504557,6,0,0,0
532,0.41281875610351565,0.1418362808227539,6,0,0,0
533,0.4269795227050781,0.10637638727823893,6,0,0,0
534,0.4295692443847656,0.6685421244303386,6,0,0,0
535,0.4404949951171875,0.4467548116048177,6,0,0,0
536,0.46082916259765627,0.01738940715789795,6,0,0,0
537,0.49502761840820314,0.885377197265625,6,0,0,0
538,0.5084288024902344,0.6937541707356771,6,0,0,0
539,0.51669189453125,0.6425639343261719,6,0,0,0
540,0.5309872436523437,0.8103932698567708,6,0,0,0
541,0.5458104960123698,0.43399561564127603,6,0,0,0
542,0.5434844462076823,0.5158821105957031,6,0,0,0
543,0.5538416544596354,0.02850234031677246,6,0,0,0
544,0.565606689453125,0.03311504046122233,6,0,0,0
545,0.5880245971679687,0.8902027384440104,6,0,0,0
546,0.5930417887369792,0.6282300821940104,6,0,0,0
547,0.6014343770345052,0.30873931884765626,6,0,0,0
548,0.6152354431152344,0.0465808900197347,6,0,0,0
549,0.6128060913085938,0.6624862670898437,6,0,0,0
550,0.6299618530273438,0.1465796915690104,6,0,0,0
551,0.6253195190429688,0.9122780354817709,6,0,0,0
552,0.6328534952799479,0.33921335856119794,6,0,0,0
553,0.6547389729817709,0.18518475850423177,6,0,0,0
554,0.6609539286295573,0.675193837483724,6,0,0,0
555,0.6664932759602865,0.5171536254882813,6,0,0,0
556,0.6791024271647136,0.10903951009114583,6,0,0,0
557,0.6904415893554687,0.29778213500976564,6,0,0,0
558,0.6888023376464844,0.47579345703125,6,0,0,0
559,0.6867132059733073,0.7013807169596354,6,0,0,0
560,0.7053947448730469,0.5175707499186198,6,0,0,0
561,0.7141714986165365,0.36671539306640627,6,0,0,0
562,0.7219706726074219,0.19094857533772785,6,0,0,0
563,0.7312189737955729,0.270076904296875,6,0,0,0
564,0.7594981384277344,0.9146484375,6,0,0,0
565,0.7760302225748698,0.955585225423177,6,0,0,0
566,0.798593037923177,0.7716621907552084,6,0,0,0
567,0.8375268046061198,0.07061955134073893,6,0,0,0
568,0.8356936645507812,0.6285914611816407,6,0,0,0
569,0.8560174560546875,0.3746907043457031,6,0,0,0
570,0.8536250813802083,0.92978759765625,6,0,0,0
571,0.8708767700195312,0.09194411595662434,6,0,0,0
572,0.8657778930664063,0.4217413330078125,6,0,0,0
573,0.8667402140299479,0.8797177124023438,6,0,0,0
574,0.8835543823242188,0.49216532389322915,6,0,0,0
575,0.8915174357096354,0.4564468892415365,6,0,0,0
576,0.9289108276367187,0.786083017985026,6,0,0,0
577,0.943526611328125,0.5153201293945312,6,0,0,0
578,0.9573220825195312,0.033972622553507484,6,0,0,0
579,0.9593912760416666,0.7809362284342448,6,0,0,0
580,0.9579048665364583,0.9404839070638021,6,0,0,0
581,0.97512451171875,0.5292664591471354,6,0,0,0
582,0.023405106862386067,0.5537005615234375,7,0,0,0
583,0.03404147148132324,0.6416048177083333,7,0,0,0
584,0.062102190653483075,0.5154359436035156,7,0,0,0
585,0.0731043815612793,0.025059407552083333,7,0,0,0
586,0.08207231521606445,0.5000050354003907,7,0,0,0
587,0.10719693501790364,0.08175505956013997,7,0,0,0
588,0.10876570383707683,0.11852087656656901,7,0,0,0
589,0.13126906077067058,0.08813111623128256,7,0,0,0
590,0.1333229955037435,0.8815989176432292,7,0,0,0
591,0.1737775166829427,0.699592030843099,7,0,0,0
592,0.18209178924560546,0.6298202006022136,7,0,0,0
593,0.1918442408243815,0.7326530965169271,7,0,0,0
594,0.20971232096354167,0.31666781107584635,7,0,0,0
595,0.21603096008300782,0.6019658406575521,7,0,0,0
596,0.21448232014973959,0.8078617858886719,7,0,0,0
597,0.22361241658528647,0.4548455810546875,7,0,0,0
598,0.22682945251464845,0.03531671524047852,7,0,0,0
599,0.22593597412109376,0.663315684000651,7,0,0,0
600,0.24881696065266928,0.41538068135579426,7,0,0,0
601,0.24946990966796875,0.6259911092122395,7,0,0,0
602,0.25074045817057294,0.8429121907552083,7,0,0,0
603,0.2535095469156901,0.7940565999348959,7,0,0,0
604,0.26098658243815104,0.4933420817057292,7,0,0,0
605,0.28340126037597657,0.8140411885579427,7,0,0,0
606,0.2886821746826172,0.7899080403645833,7,0,0,0
607,0.3013195037841797,0.1466978073120117,7,0,0,0
608,0.3019238026936849,0.8115183512369791,7,0,0,0
609,0.31298365275065104,0.43483154296875,7,0,0,0
610,0.31368690490722656,0.5196324666341146,7,0,0,0
611,0.3266387176513672,0.4328129577636719,7,0,0,0
612,0.33333549499511717,0.2959662628173828,7,0,0,0
613,0.3462598419189453,0.22216018676757812,7,0,0,0
614,0.3608086903889974,0.6551408894856771,7,0,0,0
615,0.3673046620686849,0.03372962315877279,7,0,0,0
616,0.3749446105957031,0.12712262471516927,7,0,0,0
617,0.3741447194417318,0.8927688598632812,7,0,0,0
618,0.3790570831298828,0.6524649556477865,7,0,0,0
619,0.38189125061035156,0.7358907063802084,7,0,0,0
620,0.4053039296468099,0.3650232442220052,7,0,0,0
621,0.41319605509440105,0.1417956797281901,7,0,0,0
622,0.42673756917317707,0.10639451344807943,7,0,0,0
623,0.42895797729492186,0.6675476582845052,7,0,0,0
624,0.44029001871744794,0.44670984903971356,7,0,0,0
625,0.4600238545735677,0.019604895909627277,7,0,0,0
626,0.49614400227864586,0.8851793416341146,7,0,0,0
627,0.5118097941080729,0.6954888407389322,7,0,0,0
628,0.5190858968098958,0.6429410807291667,7,0,0,0
629,0.5274399820963541,0.8093506876627604,7,0,0,0
630,0.5456246439615885,0.43423543294270833,7,0,0,0
631,0.5433147176106771,0.5158471171061197,7,0,0,0
632,0.5665066019694011,0.04081885019938151,7,0,0,0
633,0.5877579752604166,0.8901773071289063,7,0,0,0
634,0.5934811401367187,0.6280565388997396,7,0,0,0
635,0.6005019124348958,0.30842241923014324,7,0,0,0
636,0.6142052205403646,0.04764142354329427,7,0,0,0
637,0.6129239400227865,0.6634510294596354,7,0,0,0
638,0.6286822509765625,0.1466146723429362,7,0,0,0
639,0.6250897216796875,0.91259765625,7,0,0,0
640,0.6325795491536458,0.3388125610351562,7,0,0,0
641,0.659326171875,0.18647268931070962,7,0,0,0
642,0.6670777384440104,0.5204078674316406,7,0,0,0
643,0.6742355855305989,0.6838773091634115,7,0,0,0
644,0.6788871256510417,0.1085335922241211,7,0,0,0
645,0.6905168151855469,0.29780003865559895,7,0,0,0
646,0.6883134460449218,0.476419677734375,7,0,0,0
647,0.6886778259277344,0.7024614461263021,7,0,0,0
648,0.7051174418131511,0.5172711690266927,7,0,0,0
649,0.7196106974283855,0.36232569376627605,7,0,0,0
650,0.7317444864908854,0.2686902618408203,7,0,0,0
651,0.7623882548014322,0.9152609252929688,7,0,0,0
652,0.775562489827474,0.9554407755533855,7,0,0,0
653,0.8030623372395833,0.7757872517903646,7,0,0,0
654,0.8374650573730469,0.0708216921488444,7,0,0,0
655,0.8558031209309895,0.37461766560872395,7,0,0,0
656,0.8531036376953125,0.930108642578125,7,0,0,0
657,0.8669881184895833,0.4206983947753906,7,0,0,0
658,0.8655948893229166,0.8799114990234375,7,0,0,0
659,0.8729318237304687,0.0909485117594401,7,0,0,0
660,0.8840390014648437,0.49636927286783855,7,0,0,0
661,0.8908092244466146,0.45713531494140625,7,0,0,0
662,0.9415176391601563,0.5154632059733073,7,0,0,0
663,0.9403933715820313,0.7882390340169271,7,0,0,0
664,0.9527550252278646,0.7696321614583334,7,0,0,0
665,0.9565593465169271,0.9390326944986979,7,0,0,0
666,0.957505594889323,0.03427583376566569,7,0,0,0
667,0.9679557291666666,0.9759507242838542,7,0,0,0
668,0.9758823649088542,0.5283084106445313,7,0,0,0
669,0.023340420722961427,0.5536548868815104,8,0,0,0
670,0.033888235092163085,0.6442959594726563,8,0,0,0
671,0.061960086822509766,0.5160159810384115,8,0,0,0
672,0.0732054074605306,0.025877346992492677,8,0,0,0
673,0.08221522649129231,0.4999408976236979,8,0,0,0
674,0.11324782053629558,0.10344835281372071,8,0,0,0
675,0.12997857411702474,0.08312216440836588,8,0,0,0
676,0.13336121877034504,0.88172119140625,8,0,0,0
677,0.17262709299723308,0.7016475423177083,8,0,0,0
678,0.1820301055908203,0.6303365071614583,8,0,0,0
679,0.19205042521158855,0.7331706237792969,8,0,0,0
680,0.20954237620035807,0.3160822041829427,8,0,0,0
681,0.21626810709635416,0.6017522684733073,8,0,0,0
682,0.21317838033040365,0.8091602579752604,8,0,0,0
683,0.22325709025065105,0.4555671183268229,8,0,0,0
684,0.22663848876953124,0.6627750142415365,8,0,0,0
685,0.23170890808105468,0.03507271766662598,8,0,0,0
686,0.2493974812825521,0.41416015625,8,0,0,0
687,0.24969215393066407,0.6260464477539063,8,0,0,0
688,0.25463157653808594,0.7945841979980469,8,0,0,0
689,0.25248313903808595,0.8475505574544271,8,0,0,0
690,0.2604273732503255,0.5004889424641927,8,0,0,0
691,0.289423090616862,0.7936496988932291,8,0,0,0
692,0.2866361999511719,0.8171704610188802,8,0,0,0
693,0.3015779113769531,0.1471832784016927,8,0,0,0
694,0.31166236877441406,0.43499908447265623,8,0,0,0
695,0.313763427734375,0.5197674051920573,8,0,0,0
696,0.3282821146647135,0.4330461120605469,8,0,0,0
697,0.33335001627604166,0.29604827880859375,8,0,0,0
698,0.3462915547688802,0.2210716756184896,8,0,0,0
699,0.35959119160970054,0.6555924479166667,8,0,0,0
700,0.36731702168782554,0.03390327135721843,8,0,0,0
701,0.3698975626627604,0.8947977701822917,8,0,0,0
702,0.3752486419677734,0.12757296244303384,8,0,0,0
703,0.38018473307291667,0.652655029296875,8,0,0,0
704,0.3812764231363932,0.735826670328776,8,0,0,0
705,0.40397804260253906,0.36206258138020836,8,0,0,0
706,0.4139948527018229,0.14212164560953777,8,0,0,0
707,0.4268388366699219,0.10623919169108073,8,0,0,0
708,0.42816813151041666,0.6661482747395834,8,0,0,0
709,0.4404170227050781,0.4471558125813802,8,0,0,0
710,0.45978973388671873,0.019368470509847004,8,0,0,0
711,0.4933434041341146,0.7091478474934896,8,0,0,0
712,0.4976739501953125,0.8859414672851562,8,0,0,0
713,0.5097568257649739,0.6970669555664063,8,0,0,0
714,0.5202428690592448,0.6428887939453125,8,0,0,0
715,0.5271678161621094,0.8094107055664063,8,0,0,0
716,0.541353505452474,0.5159712727864584,8,0,0,0
717,0.5455338541666667,0.43439839680989584,8,0,0,0
718,0.5659449768066406,0.02414247989654541,8,0,0,0
719,0.5878369140625,0.890507100423177,8,0,0,0
720,0.5922122192382813,0.6262762451171875,8,0,0,0
721,0.600682373046875,0.30894760131835936,8,0,0,0
722,0.6087221272786458,0.6665149943033855,8,0,0,0
723,0.6147785441080729,0.046614459355672204,8,0,0,0
724,0.6281733194986979,0.14687727610270182,8,0,0,0
725,0.6240280151367188,0.9170929972330729,8,0,0,0
726,0.6322925821940104,0.3391224924723307,8,0,0,0
727,0.6624601745605468,0.1889267094930013,8,0,0,0
728,0.6683529663085938,0.5224847920735677,8,0,0,0
729,0.6770776875813802,0.10732415517171225,8,0,0,0
730,0.6906031290690104,0.2979419708251953,8,0,0,0
731,0.6887584431966146,0.47652308146158856,8,0,0,0
732,0.7051784261067708,0.5175055948893229,8,0,0,0
733,0.7056865437825521,0.7040760803222657,8,0,0,0
734,0.7199453226725261,0.36246396382649737,8,0,0,0
735,0.7314715067545573,0.2674820454915365,8,0,0,0
736,0.7628355916341146,0.9172549438476563,8,0,0,0
737,0.7743516540527344,0.9576010131835937,8,0,0,0
738,0.8024278767903645,0.7752264404296875,8,0,0,0
739,0.8375731404622396,0.0708988380432129,8,0,0,0
740,0.8356287638346355,0.6286083475748698,8,0,0,0
741,0.8558579508463542,0.37463177998860675,8,0,0,0
742,0.8528825378417969,0.9303333536783854,8,0,0,0
743,0.866722412109375,0.41645596822102865,8,0,0,0
744,0.865503438313802,0.8790903727213542,8,0,0,0
745,0.873839619954427,0.09070022583007813,8,0,0,0
746,0.8842293294270833,0.49752405802408856,8,0,0,0
747,0.8903441365559895,0.45557235717773437,8,0,0,0
748,0.9310256958007812,0.7860030619303385,8,0,0,0
749,0.9408486938476562,0.5130812581380209,8,0,0,0
750,0.9555107625325521,0.7718048095703125,8,0,0,0
751,0.9582886759440105,0.050416701634724934,8,0,0,0
752,0.9574466959635417,0.7872755432128906,8,0,0,0
753,0.9590442911783854,0.9362141927083333,8,0,0,0
754,0.97493408203125,0.5274338785807292,8,0,0,0
755,0.9725283813476563,0.9772918701171875,8,0,0,0
756,0.023036629358927408,0.5532832845052084,9,0,0,0
757,0.024053552945454915,0.754730224609375,9,0,0,0
758,0.03352195421854655,0.6433401489257813,9,0,0,0
759,0.0622848637898763,0.5160302225748697,9,0,0,0
760,0.07339071909586589,0.026010945638020835,9,0,0,0
761,0.08174407323201498,0.49984832763671877,9,0,0,0
762,0.11446739196777343,0.09482001622517904,9,0,0,0
763,0.13335103352864583,0.8816006469726563,9,0,0,0
764,0.17292203267415365,0.7023968505859375,9,0,0,0
765,0.18526573181152345,0.6307880655924479,9,0,0,0
766,0.19199939727783202,0.7328778076171875,9,0,0,0
767,0.21003793080647787,0.31541290283203127,9,0,0,0
768,0.21340723673502604,0.8094636027018229,9,0,0,0
769,0.22034090677897136,0.036316967010498045,9,0,0,0
770,0.21898824055989582,0.601108144124349,9,0,0,0
771,0.22574193318684896,0.4560052490234375,9,0,0,0
772,0.2267943064371745,0.6619847615559896,9,0,0,0
773,0.2494610341389974,0.6262362670898437,9,0,0,0
774,0.25228914896647137,0.41230010986328125,9,0,0,0
775,0.25577318827311196,0.7937573750813802,9,0,0,0
776,0.2530108388264974,0.8489532470703125,9,0,0,0
777,0.26083834330240885,0.5068731180826823,9,0,0,0
778,0.2871543629964193,0.8212582397460938,9,0,0,0
779,0.29299479166666664,0.7934579467773437,9,0,0,0
780,0.30180015563964846,0.14674825032552083,9,0,0,0
781,0.30846087137858075,0.43560389200846356,9,0,0,0
782,0.3024285634358724,0.8177765401204428,9,0,0,0
783,0.3136312357584635,0.5196450805664062,9,0,0,0
784,0.333251215616862,0.2960163879394531,9,0,0,0
785,0.3350841522216797,0.42696116129557293,9,0,0,0
786,0.3431554921468099,0.22179303487141927,9,0,0,0
787,0.3590662638346354,0.6552445983886719,9,0,0,0
788,0.3675017547607422,0.03384976704915365,9,0,0,0
789,0.3692560323079427,0.8964471435546875,9,0,0,0
790,0.3753112030029297,0.12723829905192058,9,0,0,0
791,0.3810931396484375,0.6534116617838541,9,0,0,0
792,0.3811939493815104,0.7356200663248698,9,0,0,0
793,0.40439496358235677,0.360760498046875,9,0,0,0
794,0.4145598602294922,0.14183545430501301,9,0,0,0
795,0.42579605102539064,0.10490673065185546,9,0,0,0
796,0.4283001708984375,0.6654527282714844,9,0,0,0
797,0.4403960164388021,0.4469911702473958,9,0,0,0
798,0.4597789510091146,0.018674089113871258,9,0,0,0
799,0.4941119384765625,0.7150881449381511,9,0,0,0
800,0.4991673787434896,0.8872980753580729,9,0,0,0
801,0.5093181355794271,0.7025810750325521,9,0,0,0
802,0.5203958638509114,0.6430383809407552,9,0,0,0
803,0.5271569315592448,0.8094856770833333,9,0,0,0
804,0.5490452067057292,0.021838939984639486,9,0,0,0
805,0.5454912821451823,0.43434544881184894,9,0,0,0
806,0.5446983846028646,0.5157491048177083,9,0,0,0
807,0.5663106282552083,0.02578031857808431,9,0,0,0
808,0.5879066467285157,0.8904032389322917,9,0,0,0
809,0.6009954833984374,0.3086163584391276,9,0,0,0
810,0.6144950866699219,0.04309018135070801,9,0,0,0
811,0.6138476053873698,0.21910507202148438,9,0,0,0
812,0.6133181762695312,0.6649107360839843,9,0,0,0
813,0.6285188293457031,0.1472055943806966,9,0,0,0
814,0.6247272745768229,0.9201820882161459,9,0,0,0
815,0.632524668375651,0.3391156260172526,9,0,0,0
816,0.6702336629231771,0.5217479960123698,9,0,0,0
817,0.6762375895182292,0.10542669296264648,9,0,0,0
818,0.6716850280761719,0.18954521179199219,9,0,0,0
819,0.6906195068359375,0.29785001118977866,9,0,0,0
820,0.6880806477864584,0.4766016133626302,9,0,0,0
821,0.7053439331054687,0.5175607299804688,9,0,0,0
822,0.7103969828287761,0.7096488444010417,9,0,0,0
823,0.7203998819986979,0.3624176025390625,9,0,0,0
824,0.7317253621419271,0.26855560302734377,9,0,0,0
825,0.7700208536783855,0.9110216267903646,9,0,0,0
826,0.7735277303059895,0.9567154947916666,9,0,0,0
827,0.8013541158040365,0.5054290771484375,9,0,0,0
828,0.8024059041341146,0.7753402709960937,9,0,0,0
829,0.8376446024576822,0.07099965413411459,9,0,0,0
830,0.8356116739908854,0.6288536071777344,9,0,0,0
831,0.8558382161458333,0.3747386932373047,9,0,0,0
832,0.8528793334960938,0.9302687581380208,9,0,0,0
833,0.8666451009114583,0.416417236328125,9,0,0,0
834,0.8666341145833333,0.8764918009440105,9,0,0,0
835,0.8759150187174479,0.08991825103759765,9,0,0,0
836,0.8842472330729166,0.4974522908528646,9,0,0,0
837,0.8918807983398438,0.4562597147623698,9,0,0,0
838,0.9310933430989583,0.7864725240071615,9,0,0,0
839,0.9406490071614584,0.5126163228352865,9,0,0,0
840,0.9527707926432292,0.026477352778116862,9,0,0,0
841,0.9537237548828125,0.06175757090250651,9,0,0,0
842,0.9548029581705729,0.767902119954427,9,0,0,0
843,0.9629307047526041,0.7957183837890625,9,0,0,0
844,0.9597210693359375,0.9348544311523438,9,0,0,0
845,0.02253864606221517,0.5503226725260416,10,0,0,0
846,0.02524201234181722,0.7506404622395834,10,0,0,0
847,0.033114411036173505,0.6419345092773437,10,0,0,0
848,0.061820786794026694,0.5157471720377604,10,0,0,0
849,0.0692448361714681,0.02655816396077474,10,0,0,0
850,0.0817584737141927,0.5005974833170573,10,0,0,0
851,0.10829396565755209,0.09554779688517252,10,0,0,0
852,0.13320137023925782,0.8815793863932292,10,0,0,0
853,0.17070180257161457,0.7026202392578125,10,0,0,0
854,0.18277894337972006,0.6322760009765624,10,0,0,0
855,0.19183060963948567,0.7328544108072916,10,0,0,0
856,0.2084682083129883,0.3145051066080729,10,0,0,0
857,0.21522967020670572,0.0357918389638265,10,0,0,0
858,0.21604726155598958,0.6013407389322917,10,0,0,0
859,0.21325974782307944,0.8093231201171875,10,0,0,0
860,0.22291618347167969,0.45649826049804687,10,0,0,0
861,0.22599960327148438,0.6599844360351562,10,0,0,0
862,0.23235750834147134,0.035587406158447264,10,0,0,0
863,0.24872177124023437,0.41311553955078123,10,0,0,0
864,0.24920069376627604,0.6259817504882812,10,0,0,0
865,0.25496691385904946,0.7935334269205729,10,0,0,0
866,0.25253997802734374,0.8496373494466146,10,0,0,0
867,0.25922111511230467,0.5118553670247395,10,0,0,0
868,0.28343378702799477,0.8228843180338542,10,0,0,0
869,0.29269495646158855,0.7958086649576823,10,0,0,0
870,0.3022408040364583,0.14675179799397786,10,0,0,0
871,0.3072283935546875,0.4402100118001302,10,0,0,0
872,0.3136328633626302,0.5192446899414063,10,0,0,0
873,0.33331639607747393,0.29601211547851564,10,0,0,0
874,0.33708038330078127,0.4240615081787109,10,0,0,0
875,0.34523646036783856,0.22120521545410157,10,0,0,0
